0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02
(6.93422815954853e-05-0.00018743215596185123j),(0.00022332845705081024+0.00018243278172146998j),(0.00034443872189762585+0.00018240073868163432j),(-0.0010232805944918807-0.0011966161356706064j),(-7.49356396082259e-05+0.0004748612043362347j),(3.818950588070397e-05-0.0003626131482700537j),(0.0004898842744172074+3.058170496207946e-05j),(0.00022652875382681077+0.00034376826104740276j),(-0.003459568512892064+0.0024106650309117465j),(0.0001086272708469952+0.0004568295692072313j),(-0.0003941343621900486+0.00014482145967328075j),(0.0018975167300089033-0.006170395968959394j),(-0.0002641079436552706-0.0003554804754665252j),(-0.00034437837971915754-0.0003799216253156562j),(0.00032607180825444215-0.00027321990994567556j),(0.00038325693049982547+0.0004041378154304895j)
(-4.534406176095932e-05-0.00019186009905623877j),(0.0002784521924598471+5.704736737126256e-05j),(0.00038490207563947695-9.372631498626712e-06j),(-0.0013752893587788485-0.0007439466719813385j),(0.00014069223951346504+0.0004537943187098043j),(-0.00012247314705106878-0.0003388266228445653j),(0.00045335403000039827-0.00017311515412439489j),(0.00034227802728628543+0.0002200947022063809j),(-0.0025929508983552098+0.003296442270749712j),(0.000270061230084114+0.00037767460725534544j),(-0.0003090576587686213+0.0002771453263744526j),(0.00021155563892280774-0.006418211187298796j),(-0.0003676368807464389-0.0002378901862099378j),(-0.0004476048358557873-0.00023849786292020684j),(0.00021340676474197376-0.0003624895108036557j),(0.00048742573232585923+0.00025696863455127995j)
(-0.00014198429655518495-0.00013290060927888638j),(0.00026922637465130446-7.75190799525243e-05j),(0.0003270598413553211-0.00019412984352975795j),(-0.001540146247634405-0.00019874463255909491j),(0.0003227000220824046+0.0003410666260789643j),(-0.00025503665637180016-0.00024837538536489945j),(0.0003370571104296997-0.0003414533445997264j),(0.00039742266732591835+6.20045162839543e-05j),(-0.0015108374503389355+0.003887596984901639j),(0.0003882980260972341+0.0002449155409932837j),(-0.000182526427984709+0.00036757555131142406j),(-0.0014718991961235508-0.006215899518517783j),(-0.00042284598400177593-9.314712938737074e-05j),(-0.0004964038614727922-7.233605943992501e-05j),(7.88850938809786e-05-0.0004083836699824298j),(0.0005382978799272341+8.599855949365446e-05j)
(-0.00018920771971308922-3.171809165959025e-05j),(0.0001997264748076606-0.00019070719190497417j),(0.00018793132400248203-0.0003253295502389949j),(-0.0014985794008095616+0.00036542188087992054j),(0.00043492750189341316+0.00016173394759101616j),(-0.00033386357989135087-0.00011078236098008981j),(0.00016346229639436518-0.0004453050400502423j),(0.00038402058820134066-0.00010294802199804412j),(-0.00030919841190587275+0.004135740228787074j),(0.00044696690120575334+7.921270693684374e-05j),(-3.323813277796483e-05+0.0004043672281551731j),(-0.0030361990282984238-0.005582021545790333j),(-0.00042390261241224703+6.002770926872514e-05j),(-0.0004862670975480726+9.86535417263103e-05j),(-6.164747994914518e-05-0.0004066281287384031j),(0.000531674912282394-9.034882193771728e-05j)
(-0.00017279513220057633+7.718639358692752e-05j),(8.743470547480896e-05-0.00025776409588575215j),(4.668587069650352e-06-0.00037111019447347895j),(-0.0012589184307791438+0.000873451732194221j),(0.00045624433902160134-4.622449895266157e-05j),(-0.0003445845609874982+4.553796480090036e-05j),(-3.528232613769212e-05-0.00046766125423195506j),(0.00030591664221214256-0.0002466805186018799j),(0.0009062627690846532+0.004022874408161858j),(0.0004387958337111512-9.440459408787846e-05j),(0.00011733859622331511+0.0003835695923607265j),(-0.004373832757467175-0.004564633837298123j),(-0.0003718817992707134+0.00020227552398125923j),(-0.00041965562874947393+0.0002544300286990967j),(-0.00019201157543915028-0.00035848422412637236j),(0.00046947314658966086-0.0002534778571701697j)
(-9.98895231292667e-05+0.00015771582250772984j),(-4.114535745669477e-05-0.00026509751203227476j),(-0.0001753308714457273-0.00032198249660970004j),(-0.0008556609468935408+0.0012587094910117315j),(0.0003844767694430281-0.00023992715002288677j),(-0.0002866827359303867+0.00018912740858626495j),(-0.00022328182131721336-0.00040638241850283373j),(0.0001778205920755293-0.0003453487222825246j),(0.0020295809622474605+0.0035628454023988935j),(0.0003664747484109776-0.00025030525391841563j),(0.0002480398051225724+0.00030940426397463614j),(-0.005393576757730094-0.0032379844604619205j),(-0.00027447757950952394+0.0003160368289208621j),(-0.0003055616750142705+0.0003771613393878236j),(-0.00029754890452407187-0.0002704817596208455j),(0.00035939297762611514-0.0003865733818867216j)
(3.9505355308780314e-06+0.0001841150891893635j),(-0.00015673839283560223-0.00021293438186894097j),(-0.00030665628060684504-0.00019267660557293083j),(-0.0003445619943348669+0.0014718094251279159j),(0.00023639099451587198-0.0003804107682456646j),(-0.00017326868714514853+0.0002917974756982063j),(-0.00036735929326375724-0.0002742439527529867j),(2.2566950530151426e-05-0.0003832856111332814j),(0.002964057965784343+0.0027998136971550324j),(0.00024203885535173454-0.000366027737485914j),(0.00034096977037817986+0.0001934879615473375j),(-0.006026714227771571-0.0016974571682330255j),(-0.00014489234601281685+0.00038770897985980626j),(-0.0001583182990151015+0.0004532553949904726j),(-0.0003667621336518956-0.0001535562490430665j),(0.00021398897757971555-0.00047632523329848263j)
(0.00010368159411760056+0.00014916726239629826j),(-0.00023394096335706437-0.00011478869405380993j),(-0.00035731064375733727-1.7822510420064447e-05j),(0.00020509464761993252+0.0014869834128032357j),(4.38337383884853e-05-0.0004404407750568106j),(-2.8157061479112327e-05+0.00033414473813595235j),(-0.0004428921107625077-9.632963125182073e-05j),(-0.00013293754437236386-0.00035546549071665976j),(0.0036308560870577282+0.0018038755070662628j),(8.489552435031685e-05-0.00042550260903616646j),(0.00038393888746757757+5.303487984311691e-05j),(-0.006231908544427779-5.2933583369869775e-05j),(-6.1610271337206e-08+0.0004092602997506323j),(4.1877309057963545e-06+0.00047485273057248245j),(-0.00039255737286002327-2.1702268161435186e-05j),(4.925095989216139e-05-0.0005142487920733905j)
(0.00016657915398143937+6.605452107639818e-05j),(-0.0002567561820559823+6.0217950396259955e-06j),(-0.0003164648944385719+0.00015729116444382764j),(0.0007199572147122809+0.0013051530731297586j),(-0.0001530920612205209-0.0004097514334652778j),(0.00011911136387875797+0.00030919287816643173j),(-0.0004379962326842333+9.470424911149455e-05j),(-0.000262362545452479-0.0002681099367308951j),(0.003975741004306632+0.0006643378177396507j),(-8.118573820028228e-05-0.00042126592439313424j),(0.0003720456180033758-9.168594741379634e-05j),(-0.005998261289084089+0.0015790519356359666j),(0.00014154879371868295+0.0003791109458245633j),(0.00016267856115040994+0.00044061830294273664j),(-0.0003729562281813732+0.0001096925748690505j),(-0.00011714488979262728-0.0004974716986828412j)
(0.00017294646026077106-3.654945870789151e-05j),(-0.00022182415158562916+0.00012191644765885709j),(-0.0001966712403546736+0.00028842219192018746j),(0.0011324430656037003+0.0009533284378992961j),(-0.0003143588676606865-0.0002967165739459674j),(0.0002392660218010706+0.00022348312820448578j),(-0.00035535202739288676+0.00026460419440532733j),(-0.0003443981254498092-0.00013737580728818706j),(0.003973324481101036-0.0005185547063097444j),(-0.00023165571596131144-0.00035536146197231023j),(0.0003081997877988153-0.00022026462342996994j),(-0.005346146876108213+0.003083766039260722j),(0.00026228783653112637+0.000302186678476581j),(0.0002987630485342945+0.00035575541139699153j),(-0.00031120787733950067+0.00022563570387287577j),(-0.00026772449059967287-0.00042891560210580216j)
(0.00012223413873181354-0.0001243481794227379j),(-0.00013871901418239399+0.00020733213063291842j),(-3.0114729073043226e-05+0.00034352470982511134j),(0.001389581234755389+0.0004805268842413467j),(-0.0004081268334759826-0.00012620055361433412j),(0.00030910761026011716+9.545706429907467e-05j),(-0.00021140008742165806+0.0003836443219173717j),(-0.00036624664922755196+1.3608392795991562e-05j),(0.0036285509978187954-0.001642525065366783j),(-0.00034480224644574457-0.00023882875822497858j),(0.00020253767508519242-0.00031501833838983446j),(-0.004325624999964839+0.0043566096372068j),(0.00034751009530507344+0.00018915728735959j),(0.00039706166483416356+0.00023125703530265342j),(-0.0002153016922913053+0.00031323276203756574j),(-0.0003870430218172208-0.0003168667446828265j)
(3.2687033606612726e-05-0.00016886351155804915j),(-2.7365280125707325e-05+0.0002443172506102807j),(0.00014000097817348754+0.0003105412823005839j),(0.0014597122626431498-4.9107049846283225e-05j),(-0.00041699798314267345+6.588031866798473e-05j),(0.0003159675765654675-4.8483458094694864e-05j),(-3.31091343620443e-05+0.00043180855924680034j),(-0.0003255933284255135+0.00015881808119163474j),(0.002975542477837861-0.002611962125454245j),(-0.00040487023255656-8.988360285706939e-05j),(7.083597920774364e-05-0.00036341179105453693j),(-0.003012526835457066+0.005310615674715973j),(0.00038734152945565513+5.497319842193633e-05j),(0.0004469341136677496+8.249846085853628e-05j),(-9.694939567288506e-05+0.0003631132941944652j),(-0.00046326052757621325-0.00017399338917948776j)
(-6.518159355186251e-05-0.00015664060530226273j),(8.673736334321369e-05+0.00022622885357851354j),(0.00027063605382958585+0.00019995309145666868j),(0.0013362543958336782-0.0005649794443597853j),(-0.00034119107362111525+0.00024010247692214158j),(0.00025997294415572433-0.00017940268880563588j),(0.00014705485644030169+0.0004021302475438827j),(-0.00023075693957858067+0.0002738046073502229j),(0.002074131875613936-0.0033457569286795205j),(-0.0004042385184268396+6.891300174237917e-05j),(-6.783012555559796e-05-0.00035970043066632624j),(-0.0015025847010608881+0.005882515779433191j),(0.00037780876568517334-8.310094330542427e-05j),(0.0004436168947956288-7.265040060698364e-05j),(2.9835208766766957e-05+0.00037042227195521933j),(-0.0004893061616799109-1.5924851221534633e-05j)
(-0.00013896655967531954-9.325265954139223e-05j),(0.00017833799530005007+0.00015879415331557996j),(0.0003297769859399823+4.1575706996015674e-05j),(0.001038151910103088-0.0009993614051675439j),(-0.0001980702011055587+0.0003616054756690996j),(0.00015371892933262744-0.0002716320029564285j),(0.0002970235687304763+0.0003016369271478686j),(-9.903709370260266e-05+0.00033979760370308906j),(0.001004476004998651-0.0037837914174503324j),(-0.00034435552683301923+0.00021405970565297627j),(-0.0001938390706116035-0.00030558338691585553j),(9.58411084450297e-05+0.0060369292169123396j),(0.00032120479621011976-0.00020769842738079105j),(0.0003886510404273336-0.00021596250416662128j),(0.00015038776645021515+0.00033527388230566264j),(-0.0004635177856471574+0.0001404495876731688j)
(-0.00016507645357940825-9.368460821187438e-07j),(0.00022798344340379511+5.84099094402768e-05j),(0.0003042446915388189-0.0001234461880502475j),(0.0006070360192791163-0.0012961625210742098j),(-1.8212828265261828e-05+0.0004070406243004881j),(1.9475455526025286e-05-0.00030778576043783665j),(0.00039081795956405485+0.0001497862050984163j),(4.6420680114203765e-05+0.000346751797937783j),(-0.00013984918359182064-0.0038916884814417132j),(-0.00023532422958735442+0.00032458143806826336j),(-0.0002897895317427038-0.00020979676713603354j),(0.0016697904951855928+0.005768376983180256j),(0.00022566236870834067-0.0003035260815569374j),(0.0002895655917522276-0.00033098636863360326j),(0.0002510823870375061+0.00026262773085642944j),(-0.00038970104700199914+0.0002787776177124446j)
(-0.0001362400657372548+8.917997314666763e-05j),(0.00022608636733121285-5.1836253690179876e-05j),(0.00020255406671188748-0.00025330388901204326j),(0.00010150888717547109-0.0014180967900761423j),(0.0001611010397953871+0.0003690187313873362j),(-0.00011546000511204414-0.00028201531498932606j),(0.0004130293634797772-2.5272824066859914e-05j),(0.00018067730496828776+0.0002948468531448173j),(-0.001259800596161012-0.003663491266760594j),(-9.422751136887864e-05+0.00038504814056728153j),(-0.0003428929205919982-8.672831756427858e-05j),(0.0031098087256725155+0.005101007454388467j),(0.00010400611353577574-0.00035923191154507196j),(0.00015886988598730057-0.00040492547658191715j),(0.00032086441203835333+0.00016161447383269032j),(-0.00027661411283398007+0.00038494629410715887j)
(-6.343814283528945e-05+0.00014755661387738598j),(0.00017468095563678306-0.0001474624741924302j),(5.222767059549695e-05-0.00031609125951654135j),(-0.0004107273461175043-0.0013513720746678552j),(0.00030359685574294357+0.0002572185104711502j),(-0.0002242974732164819-0.00020089707808878984j),(0.0003613207026928439-0.00019189909137646763j),(0.00028126296302160675+0.0001942219495794778j),(-0.002259279187876117-0.0031220342723264146j),(5.7532357627304036e-05+0.0003877130309396576j),(-0.00034666430334631665+4.572998679342511e-05j),(0.004317485186281726+0.004086163502090634j),(-2.7956885692781663e-05-0.0003687379499194734j),(1.2487133932045751e-05-0.00043005080036603757j),(0.0003524553640088369+4.4400183219048245e-05j),(-0.00013694431329391935+0.00044851345857204654j)
(2.821486116431174e-05+0.00015589554092403115j),(8.65716418901473e-05-0.00020799987267910368j),(-0.00010761931464675493-0.0002976092217047195j),(-0.0008619173677658545-0.0011072881516458104j),(0.000381321252973648+9.601387586731531e-05j),(-0.0002860581720750738-8.183422063166138e-05j),(0.000246547709496181-0.00032066280608654743j),(0.00033192396457999327+6.303060387936317e-05j),(-0.003053321935885817-0.0023169226462961133j),(0.00019746801319659222+0.00033347661085604584j),(-0.0003016902050242375+0.0001687727536042936j),(0.005211901226815033+0.0027981681708922784j),(-0.0001534816798001394-0.0003318834448270768j),(-0.00013217599108006041-0.00040449193235459033j),(0.0003430997919813849-7.527056161758512e-05j),(1.4105209387610306e-05+0.00046372393252492943j)
(0.00010811344719744283+0.00011283498169531497j),(-1.7841067844459723e-05-0.00022132592989500662j),(-0.000236433525501153-0.0002045087189443975j),(-0.0011932844420592186-0.000720474740807287j),(0.0003800949622822433-8.081377744196003e-05j),(-0.000289599964302362+5.065219841272905e-05j),(9.053216887412007e-05-0.00038952723791604117j),(0.00032523132263168606-7.581642218068031e-05j),(-0.003575385599566641-0.001320219970542554j),(0.00030532803855150764+0.00023156136534805574j),(-0.00021538635729515047+0.00026534164581244686j),(0.005734651289741119+0.0013288434160161134j),(-0.0002570018994155291-0.00025431325228787255j),(-0.0002582908308791948-0.0003323280773061559j),(0.0002947789581523783-0.0001836792988666923j),(0.0001604623868151189+0.0004300128308247339j)
(0.00015036093119023364+3.39200111456548e-05j),(-0.00011527777002179303-0.0001860184769496743j),(-0.00030248731620496113-6.20964412289352e-05j),(-0.001362774027378089-0.00024397476394180006j),(0.00030204581769909894-0.00023713651708258087j),(-0.00023559590040917973+0.00016995693408314782j),(-7.806410226131757e-05-0.00038759959542053414j),(0.00026363563093062016-0.00019863869047750225j),(-0.0037830859438679884-0.0002201311067057863j),(0.0003660159380437308+9.797370556257805e-05j),(-0.00010080222651753436+0.00032248043616039306j),(0.005853291463272839-0.00021875963995520603j),(-0.00032605162349818906-0.0001466421843520966j),(-0.0003515561442644991-0.00022298348147082098j),(0.00021387888704783737-0.0002686994807254448j),(0.0002868890636698835+0.0003519541988753224j)
(0.00014213411085828588-5.3973609666821815e-05j),(-0.00018475304461590305-0.00011129114039698604j),(-0.00029066096939009384+9.250940124103723e-05j),(-0.001350401544859551+0.00025810823567218256j),(0.00016478181599713284-0.0003418419293044266j),(-0.00013612155836069826+0.00025271896634537755j),(-0.00022898829817515472-0.00031681642648522803j),(0.0001588253501541823-0.00028501239097390284j),(-0.003661839099254668+0.0008868382056331414j),(0.00037168812533910076-4.699422904760864e-05j),(2.5338284810584232e-05+0.0003330609208032957j),(0.005563183113720283-0.0017370909440161686j),(-0.00035275650089391464-2.3015976852391988e-05j),(-0.0004018106127735635-9.001284331413501e-05j),(0.00011036288872278698-0.00032114551796563257j),(0.0003805601411139942+0.00023867220272986452j)
