0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02
(0.2507347186548515-1.4892769546926707j),(-0.5610249978003607-1.2221829140825262j),(-1.07426022899926-0.7581894198277009j),(1.0209655796947281+0.6332256326664523j),(-1.1138250810772174+0.23981424073156346j),(0.8996362400333021-0.6900880631364292j),(-0.24600117501675597-1.0164006674205048j),(-0.524560593468504+0.8883751157604567j),(0.49710481140725515-0.8081495041818362j),(0.9295202919098386-0.18762325467029747j),(0.8178305065556724-0.45286753601662905j),(-0.8231436806289882-0.2558423105219128j),(0.6430987170554586+0.599736914205231j),(-0.8125245236114816-0.21293900389747292j),(0.7077752554448469+0.45884688498080806j),(-0.3423095561695387-0.7147750289080804j)
(-0.027450393990532933-1.5000862353255617j),(-0.3320612303366716-1.3118989682435866j),(-0.9909452121101706-0.8718634186441437j),(0.9455341799269299+0.7496622957048173j),(-1.1384618253604326+0.11619739795516139j),(0.9713244886606952-0.594462989166609j),(-0.14302690087565104-1.040545729456775j),(-0.6110047132718102+0.8368866328251489j),(0.5707974743953983-0.7629165192778778j),(0.9466557552052403-0.10398520443496469j),(0.8579608233230464-0.3813027036111317j),(-0.8028205429805279-0.3235412090741719j),(0.594522682659197+0.6529722687110525j),(-0.7967153327408354-0.2768875439762028j),(0.6730719760665274+0.5142322181567199j),(-0.2903012318474227-0.7408994363365942j)
(-0.31047626651487603-1.4574823401135368j),(-0.09729088138624377-1.3580306421855552j),(-0.9012116943416383-0.9708304905023619j),(0.8613769042544094+0.8521907751043886j),(-1.1491747213006611-0.003871871614687715j),(1.03005894563578-0.4966425898421396j),(-0.04278940925506254-1.0538400699852057j),(-0.6885540711488329+0.7800944241724401j),(0.6370964982365194-0.713637830720155j),(0.9559735835541355-0.022945353877913098j),(0.8903297453464661-0.30990982604196826j),(-0.7783149095851486-0.3864588860906186j),(0.5442143279329601+0.6999714637267341j),(-0.777002429677703-0.336644631088194j),(0.6360326063224762+0.5644916482959852j),(-0.23897273103954758-0.7622429476517218j)
(-0.5870462983369592-1.3583593576847133j),(0.13507887769696095-1.362833066321277j),(-0.8077443507537511-1.055531652902191j),(0.7711799416671418+0.9408099755593365j),(-1.147627162810353-0.11880895914777612j),(1.0766441879412396-0.39855119367950026j),(0.053522476308870644-1.0575268891546137j),(-0.7572446366249758+0.7195740836604648j),(0.6960715048628207-0.6615528697895627j),(0.9584005822162649+0.0547246207718219j),(0.9155493448416344-0.2396320462979364j),(-0.750505300864481-0.4444427950753511j),(0.4930478617668141+0.7409816585835395j),(-0.7541566310453336-0.3920468116166515j),(0.5974231505643887+0.6097109700427836j),(-0.18882832933479787-0.7792068488176042j)
(-0.8445071729325166-1.2021628320003017j),(0.3580572912444684-1.3299075902936544j),(-0.7129282947733068-1.1267416083818365j),(0.6773967268302319+1.0159107132509237j),(-1.1355668522676334-0.22739715211401063j),(1.112081268345441-0.3018447666353609j),(0.14497801885500772-1.0529081352300607j),(-0.8173120033659579+0.6567742960630202j),(0.7479377800403436-0.6078006922145696j),(0.9548884625149455+0.128421458263175j),(0.9342987732130777-0.17127197990209786j),(-0.7202262760941993-0.49744905900959646j),(0.44180924288879186+0.7763304382893883j),(-0.7289141971095155-0.44302460664799614j),(0.5579490052803664+0.6500517898775267j),(-0.140298587000374-0.7922175470001229j)
(-1.0694267143443548-0.9914060837028731j),(0.5660009868370924-1.263814092926924j),(-0.6188347676331212-1.1854826790599406j),(0.5822146514019767+1.0781964591744984j),(-1.1147621920587054-0.32875968736071576j),(1.1375070810432086-0.20791200777875818j),(0.23088538793148916-1.0413018986873641j),(-0.8691526199849097+0.5930025660107755j),(0.7930278248563286-0.5534107734889087j),(0.9463888481219642+0.19769640367439578j),(0.9472989409697107-0.10549712341273487j),(-0.6882588803646309-0.5455261349080776j),(0.39119460547266377+0.8064066030631435j),(-0.7019683884282631-0.48958907311540373j),(0.5182513364634429+0.6857366484626399j),(-0.09374422307852505-0.8017151896509573j)
(-1.2483581908872492-0.7320633798027808j),(0.7546497112188166-1.1697051295075653j),(-0.5272224640805673-1.2329465555685126j),(0.4875387784333025+1.128607811411949j),(-1.0869503661355755-0.42232469427311053j),(1.1541406065581505-0.11788489195116209j),(0.31076798865056765-1.0240072681034817j),(-0.9132869103615335+0.529418254331098j),(0.8317643970077742-0.49929880661819975j),(0.9338327156460227+0.26223909534521983j),(0.9552903949378815-0.0428482981185339j),(-0.655324159832751-0.5887986924176832j),(0.34181140743186983+0.8316425067844158j),(-0.6739635226568129-0.5318184580296028j),(0.47890569805898076+0.7170349852092989j),(-0.04946107731812045-0.8081437300325522j)
(-1.3687696295537115-0.43377463396072735j),(0.9210844237463939-1.0529989305802119j),(-0.4395509947239279-1.2704253187215107j),(0.3949896998026413+1.1682530258822938j),(-1.0537967567930997-0.507785833681414j),(1.1632366454259073-0.03265635242463375j),(0.38433800549242997-1.0022764130163988j),(-0.9503251561383396+0.467031734060689j),(0.8646355932146298-0.44626668654273177j),(0.9181140614846839+0.3218601520601021j),(0.9590144501113147+0.016249686286196555j),(-0.6220793638892165-0.6274521062800461j),(0.2941817749443539+0.85249814318274j),(-0.6454912370421383-0.5698452739207747j),(0.4404225264333508+0.7442501523474276j),(-0.007685850127009083-0.8119424232523121j)
(-1.4200943600558003-0.10979734019423919j),(1.0636263971400814-0.9191019689596565j),(-0.3570032206845003-1.2992523642985705j),(0.30591265860639855+1.198346098540879j),(-1.0168648989694795-0.5850609966025743j),(1.1660471721249799+0.047097001704307785j),(0.45146860930520644-0.9772934032493875j),(-0.9809367088489085+0.40670848337461746j),(0.8921723286040739-0.39500587517750146j),(0.9000774686688761+0.37647322528278415j),(0.9591974998162801+0.07147587741300988j),(-0.5891164350716093-0.6617178610317559j),(0.24874754519819361+0.8694470776428309j),(-0.6170886457084571-0.6038440453758409j),(0.40324915451294685+0.7677076107234514j),(0.03139765537607719-0.8135386948973582j)
(-1.3948349291234439+0.22335007974076487j),(1.1816954785217837-0.7731862739731689j),(-0.28051353941118234-1.3207532066723018j),(0.22139519251258216+1.2201531770491831j),(-0.9775958728325826-0.654250972354754j),(1.1637900664892518+0.12088898464538078j),(0.5121660122244667-0.9501590969629113j),(-1.0058228370561695+0.3491769867673964j),(0.9149284011905222-0.3461033801494218j),(0.8805091667831186+0.4260771415693984j),(0.9565383250821581+0.1226001695155081j),(-0.5569623871522175-0.6918600752278962j),(0.2058765491925053+0.8829642387249483j),(-0.5892380778785201-0.6340199057945889j),(0.3677730077504799+0.7877443751908477j),(0.06765202948346642-0.8133422923482356j)
(-1.2896291174961134+0.5465920787718521j),(1.2756440409779963-0.6200221179949147j),(-0.21079960144030568-1.336205648305176j),(0.14229079315202248+1.2349474962749638j),(-0.9372958560223092-0.7155995563464131j),(1.1576247033604479+0.188396321537352j),(0.5665422999825512-0.9218813206364085j),(-1.025693297453935+0.29503940439046294j),(0.9334631908346828-0.30004964015826296j),(0.8601311299363933+0.4707386271258178j),(0.9516981496886895+0.1694699726863279j),(-0.5260811849417313-0.7181632732445624j),(0.16586972341905534+0.8935155165933715j),(-0.5623680908457347-0.6605981613886298j),(0.3343256694669432+0.804699724001469j),(0.10097969477167482-0.8117406058658078j)
(-1.1061671761318135+0.8393588745003296j),(1.3465808141750002-0.4638632153739266j),(-0.1483953563566659-1.346808464036203j),(0.06924637953099948+1.2439725787238292j),(-0.8971304782192759-0.7694561641167048j),(1.1486336924727354+0.24943081346709006j),(0.6147897351369036-0.8933695120375892j),(-1.041246547728398+0.24478407970118413j),(0.9483269319568188-0.25724768274953025j),(0.8395977367361889+0.5105759844556546j),(0.9452931380474774+0.21199700236951075j),(-0.49687676240175094-0.7409214660424508j),(0.12896868982109785+0.9015490645405536j),(-0.5368554672030659-0.6838148866743899j),(0.3031875329176874+0.8189071438566105j),(0.13131645793721192-0.8090950315986649j)
(-0.8518372155619314+1.0809848556256694j),(1.396196076435008-0.30837913569911213j),(-0.09368373226567885-1.3536575415116658j),(0.0027317159567229114+1.2484131097850708j),(-0.8581246210343221-0.816241662987402j),(1.1378099472718084+0.30391219822091414j),(0.6571570153203805-0.8654329905249223j),(-1.0531533904593728+0.19879907668570287j),(0.9600484161239845-0.21802299971429862j),(0.8194945168954632+0.5457439831286396j),(0.9378890052938652+0.2501445398564712j),(-0.469696845463671-0.7604285481770734j),(0.09536349463704263+0.9074881633085465j),(-0.5130279271403232-0.7039085723245072j),(0.2745927894742943+0.8306874496007328j),(0.1586253127911984-0.8057382406071362j)
(-0.5399747389254991+1.2523764084260585j),(1.4265969072695313-0.15662814434746042j),(-0.04692762570481146-1.357728320395978j),(-0.05693075978498699+1.249372675289045j),(-0.8211663652513644-0.8564178329994631j),(1.1260482105308978+0.35184247847836203j),(0.6939277918482389-0.8387820469391218j),(-1.0620437476168452+0.15738606125739393j),(0.9691249220954548-0.18263366611819848j),(0.8003385264856502+0.5764201346330428j),(0.929997399072694+0.2839154333012356j),(-0.444837279830033-0.7769699763419886j),(0.06520024633155061+0.9117254843241832j),(-0.49116731154586823-0.721112812043583j),(0.24873453489771757+0.8403429941637927j),(0.18289060366303944-0.8019722158054602j)
(-0.1896060655695692+1.3378369701378476j),(1.4401585533256513-0.011062999517804468j),(-0.008298205256120128-1.3598633614565598j),(-0.10953691420238734+1.2478574195514014j),(-0.7870138868862115-0.8904606268782146j),(1.1141401633479944+0.3932822736710081j),(0.7254016074570455-0.8140310980455074j),(-1.0684962093836274+0.12077396043133432j),(0.9760141340172487-0.15128030710021828j),(0.7825799233654193+0.6027924455699355j),(0.9220737169811366+0.3133410379516325j),(-0.42254659970359415-0.7908156640089532j),(0.03858843910604807+0.9146185754995129j),(-0.47151301847313426-0.7356499895406757j),(0.22576980741929129+0.8481528692474903j),(0.20411263302011004-0.7980669212725707j)
(0.1753936749946932+1.3268924855325j),(1.4393955975072286+0.12643780865720747j),(0.022100194257322264-1.3607639325113463j),(-0.15497363075802947+1.2447646292719763j),(-0.7563042279883861-0.9188372132987748j),(1.1027722805639186+0.42832957113407105j),(0.7518772973011483-0.7917032196064488j),(-1.0730299741116174+0.08913194286203224j),(0.981127790195972-0.12411558924654024j),(0.7666043520949418+0.6250486839258669j),(0.9145160392501368+0.3384712345665691j),(-0.40303060916839784-0.8022140061877472j),(0.015607790348237982+0.9164863901876149j),(-0.4542655029164902-0.7477259089609112j),(0.20582440130673496+0.8543689893941226j),(0.22230277538423274-0.7942594747803338j)
(0.5277584023541073+1.215923672102036j),(1.4268546249327112+0.2545204621311706j),(0.04420909016365678-1.360984604159006j),(-0.19319393807262392+1.2408752563914895j),(-0.7295630050402774-0.9419866548704876j),(1.0925256593903658+0.45710110743895577j),(0.7736388128545046-0.7722354507416616j),(-1.076098793107647+0.06258136228302395j),(0.9848268021433041-0.10125297862075844j),(0.752735790474553+0.6433671489153063j),(0.9076648802095508+0.35936561648182463j),(-0.38645678249634663-0.8113869368265673j),(-0.003685542844359342+0.9176066845504806j),(-0.43958967676472926-0.7575253015019585j),(0.18899732706983463+0.8592129504348529j),(0.23747914165159464-0.7907537037293009j)
(0.8388699395567659+1.0093897947893786j),(1.4050284844055434+0.3722942007007081j),(0.05799911702921843-1.3609299898736247j),(-0.22419502876280414+1.2368494467418674j),(-0.7072142576744775-0.9603039866440156j),(1.0838771303805723+0.47971650069713206j),(0.7909433713778291-0.7559843448879908j),(-1.0780865499928183+0.04120638979950281j),(0.9874175935118934-0.0827745644451906j),(0.7412395551983262+0.6579089046250611j),(0.9018034919359498+0.3760858981335983j),(-0.3729583221134665-0.8185259176449065j),(-0.019253471504591363+0.9182141194784913j),(-0.42761807154143305-0.765208136433639j),(0.17536481409050983+0.8628735568477734j),(0.2496628235468184-0.7877199762734975j)
(1.0812657989255026+0.7204291690251632j),(1.3762910458100874+0.47926309926317867j),(0.06345774834475966-1.3608529310473212j),(-0.24799948139818628+1.2332242284886619j),(-0.6895897764613225-0.9741274163073507j),(1.0772010538630168+0.4962851765369022j),(0.8040118008764015-0.7432313254245638j),(-1.0793041352785535+0.025063131412238104j),(0.989149428463986-0.06873779569508762j),(0.7323252100858408+0.6688114198257564j),(0.8971584873292184+0.3886895702077571j),(-0.3626377428069769-0.8237887599933271j),(-0.031071284285960166+0.918498918928693j),(-0.41845365066611856-0.770906665491076j),(0.16498377312628+0.86550492034846j),(0.25887473691525725-0.7852952126018485j)
(1.2314222594868658+0.3706503083344754j),(1.3428505212487958+0.5752556455522502j),(0.06058159760426849-1.3608536093520536j),(-0.26463987598932204+1.2304126247655516j),(-0.6769373764379627-0.9837283571316744j),(1.0727713054676569+0.5068960806092806j),(0.8130209384806579-0.7341874842830268j),(-1.0799873190801645+0.014187084214882408j),(0.9902125267376082-0.05918101776190755j),(0.7261491657507404+0.676183549147041j),(0.8939005861872505+0.39722480792127285j),(-0.3555698778158415-0.8272971895863485j),(-0.03912381469265998+0.9186059560181651j),(-0.41217218025553276-0.774723134747804j),(0.15789465488233473+0.8672250432460611j),(0.26513307455607465-0.7835829956871617j)
(1.272543549931999-0.011012059283002746j),(1.3067189030236663+0.6603555391592943j),(0.04937336216311698-1.360879260108524j),(-0.27414690759642024+1.2287035804318298j),(-0.6694277007018601-0.9893040226761661j),(1.0707630577614256+0.5116101444985766j),(0.818097945335043-0.728997538123016j),(-1.080295375369579+0.008598829652016044j),(0.9907367961733032-0.05412772864421104j),(0.722816803550503+0.6801017924980135j),(0.8921453255616643+0.4017266279502083j),(-0.3518042267494863-0.8291350764929085j),(-0.04340250535577384+0.9186341604255748j),(-0.4088240879543344-0.7767281067283558j),(0.15412365694560834+0.8681148139612946j),(0.2684513738802401-0.7826537159017122j)
(1.1970308704229953-0.3904103893948892j),(1.2696948190039539+0.7348362172101744j),(0.02984343152548969-1.3607243567422254j),(-0.2765410474273161+1.2282622277390014j),(-0.6671592454112415-0.9909723522602564j),(1.071254069059512+0.5104554650242696j),(0.8193164198672197-0.7277427284209148j),(-1.0803102675316119+0.008307896913459116j),(0.990791051164279-0.053589499943536116j),(0.7223839990209487+0.680607778400147j),(0.8919536140249725+0.4022142847951629j),(-0.3513665871482039-0.829347268646977j),(-0.04390339558661369+0.9186361648307603j),(-0.4084357580643723-0.7769593469473702j),(0.15368424514844753+0.868217357971797j),(0.2688372014002768-0.7825446994588221j)
(1.0082794164918096-0.7311841130256314j),(1.2333570582493918+0.7991008079573703j),(0.0020161469831077527-1.3600313346019848j),(-0.2718277697322967+1.229130155745783j),(-0.6701613949538962-0.9887690926340658j),(1.0742252941227954+0.5034251641804778j),(0.8166942203450653-0.7304425194010473j),(-1.08003626525434+0.013314756187485404j),(0.9903826261092539-0.05756752861450184j),(0.7248579607532262+0.677706930984314j),(0.8933320480593845+0.3986898974668796j),(-0.35425993134570266-0.8279389854574691j),(-0.040626048286451805+0.9186181336672485j),(-0.41101022864288567-0.7754212425131783j),(0.1565779674092469+0.8675377047535555j),(0.2662914544263647-0.7832602864906518j)
(0.721469179045514-0.9984305787455311j),(1.1990661229683977+0.8536285414579199j),(-0.03405933885280062-1.3582921195447686j),(-0.2599963489225119+1.231225491066112j),(-0.6783953459572896-0.9826469289505112j),(1.0795607343944589+0.4904779133271233j),(0.8101929436962995-0.7370550119971249j),(-1.0793999254334823+0.02361092259914088j),(0.9894573353515632-0.06605280253265504j),(0.730197340184989+0.6713682980945319j),(0.8962329473442547+0.39113830072696854j),(-0.36046450871434077-0.8248757480119095j),(-0.03357342415583165+0.918539743827875j),(-0.4165272726583857-0.7720847352387927j),(0.16279454876642496+0.8660427495215752j),(0.2608082798386474-0.784771840576555j)
(0.36308402463005784-1.1627009412733145j),(1.1679713692352727+0.8989281132028384j),(-0.07829370685110358-1.3548509197271577j),(-0.24102222736018242+1.2343427413857095j),(-0.6917528840413243-0.9724766323070859j),(1.0870465479472473+0.47154112565922196j),(0.7997190475786861-0.7474760542643492j),(-1.0782504335763046+0.039177169871901056j),(0.9878997744229063-0.07902487811707955j),(0.7383116065603118+0.6615255375223599j),(0.9005541042624358+0.37952812022149j),(-0.36993717099856827-0.8200838431321698j),(-0.02275270411133638+0.9183143137644662j),(-0.42494286113553936-0.7668877672054891j),(0.17231126631130042+0.8636615072933631j),(0.2523756099083134-0.7870176876049865j)
(-0.030984792617586025-1.203865325470258j),(1.141021568588166+0.935498098536343j),(-0.13053780208808624-1.348908923909809j),(-0.21487295279477628+1.2381524973146878j),(-0.7100530609800416-0.9580502672049765j),(1.0963695419434956+0.4465168404184981j),(0.7851266436399456-0.7615370903956158j),(-1.0763603660501955+0.059979870809455126j),(0.9855340008299925-0.09644928322584492j),(0.7490597200059783+0.6480790782403351j),(0.9061382814668857+0.3638140761279917j),(-0.3826099359813873-0.8134513393813615j),(-0.008177053891646512+0.9178091042547185j),(-0.4361880220261686-0.7597362523233292j),(0.18509161262327756+0.8602856755637974j),(0.24097631530515207-0.789902997928149j)
