0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02
(0.0024583139216113473+0.0797880493913717j),(-0.04235986296654381-0.04190426614811882j),(0.061544821042629254+0.019156110652093654j),(-0.0035781808397905702+0.06359751230337087j),(0.05865920289303721+0.019380012983946017j),(0.0363472138932356-0.04208589662051594j),(0.057971387062365834-0.005643663047882495j),(0.019606550221169042+0.05068714447930457j),(0.057753354620096314-0.009352944001460181j),(0.05035016017034021+0.018948332899209903j),(-0.051271950353359914-0.000783023176130012j),(0.046912052896614834+0.02979079328024369j),(0.031874132816010065-0.03882533481616175j),(0.03455290078648164-0.03797230108157973j),(0.014680191804020028+0.04599157542876725j),(0.04051716911254348-0.03087372726951549j)
(-0.04375348365776333+0.06804823220420891j),(-0.014593743468463797-0.058541362518531946j),(0.04470185621093115+0.047521470216712734j),(-0.033129638370693194+0.055279781391590094j),(0.044395998413934594+0.04398672984231489j),(0.05167466123274282-0.0222982526175651j),(0.05575370327147989+0.01903976375214408j),(-0.002570731543805637+0.05492504469996327j),(0.057569493387401166+0.013591312754390905j),(0.039947773070414506+0.036942776588578315j),(-0.04790990651569288-0.01987992236996779j),(0.03387725241050961+0.04481016313970718j),(0.04391767760243251-0.025542054503912972j),(0.045835548648721094-0.024365798678487618j),(-0.0015361685521989134+0.0488033169055738j),(0.04879120398700988-0.01646226407858939j)
(-0.07560783269900931+0.03171490774712982j),(0.018179964537953834-0.05832301234764005j),(0.015738431631899877+0.06413405500158326j),(-0.055684001464302996+0.033926074889010796j),(0.020390217496135933+0.0598458568061912j),(0.05690582458284586+0.0024865201540000296j),(0.043391943567185+0.04084611762198814j),(-0.024827169690556858+0.04978355240754034j),(0.04852780056699648+0.03495375033569781j),(0.02334480661585835+0.04983533786342867j),(-0.03761957316446172-0.03657747726331737j),(0.01622089486281409+0.05441845588289506j),(0.050641564939902836-0.008701352019950469j),(0.05193663894735349-0.007568710590605825j),(-0.01794460617494512+0.04600797964218444j),(0.05205378496398114+1.5270270873824426e-05j)
(-0.08135433127603114-0.016915371868765634j),(0.046416591815738206-0.04088927527996936j),(-0.01805559833221966+0.0643565595348913j),(-0.0658386816520814+0.004189020875581103j),(-0.008497605505835086+0.063393052039386j),(0.050737072215872016+0.027368893266346048j),(0.022890605563860345+0.055762262280468086j),(-0.043323923150529804+0.035929717547723054j),(0.03182341402281092+0.05141460449380003j),(0.002877712937680672+0.05558574636487684j),(-0.02171205685660023-0.04843312178690329j),(-0.0038964687249549075+0.05726851637501485j),(0.0510683819802798+0.009632557452546289j),(0.052018549630730056+0.01049902181616934j),(-0.0326429724303489+0.037802862418074394j),(0.049849182890153186+0.01685057385334951j)
(-0.05823852808799027-0.06082900682308367j),(0.061670535529885474-0.01095066296169364j),(-0.047948299810296344+0.04773111103573853j),(-0.060943988047420815-0.027223033239367894j),(-0.03625986374252364+0.05359023172463286j),(0.03414228361150108+0.04731159481555012j),(-0.002226849864690099+0.06093032059003449j),(-0.05478113953581426+0.015549471422129129j),(0.00985579825141415+0.060334984861712224j),(-0.018487490365567155+0.05317319984023867j),(-0.002331566034689599-0.053640268536063115j),(-0.02395282061813604+0.05284935167181835j),(0.04500060056334087+0.02715858902091806j),(0.045938434600429+0.027724677657922272j),(-0.04388476217840122+0.025018218218794554j),(0.04229343390309507+0.03226050025315246j)
(-0.013725645364838767-0.08423677917850762j),(0.05911451945231402+0.02297470645072873j),(-0.0660172006903025+0.018200303248252062j),(-0.041782567703809025-0.05305573526530062j),(-0.05698828064882936+0.032203769497713815j),(0.010230247938088055+0.05815644706841236j),(-0.027521061377417246+0.05519113662965897j),(-0.05705683642985086-0.007994165541936419j),(-0.014113894607356544+0.060177388673209486j),(-0.03758354948284874+0.042771664177237j),(0.017832002903192444-0.051301079589625785j),(-0.041379758418183504+0.04156939030138964j),(0.03306328183794299+0.04162649286524936j),(0.03428033621285256+0.042048843901375886j),(-0.05028549892940791+0.009035049157122683j),(0.03007422822690126+0.044575119075838346j)
(0.03688760544164303-0.07823748909182618j),(0.039054257882414484+0.05097877351525857j),(-0.06724316618789059-0.01681860102457554j),(-0.012467712122741946-0.06718025981300615j),(-0.0661278773815126+0.003494942158202296j),(-0.01633366763743414+0.057487477704310355j),(-0.048419213593663135+0.039332660228762494j),(-0.04954289348937525-0.030713858813208095j),(-0.036445338125041804+0.05076601879891484j),(-0.051509936627384796+0.025750864433523958j),(0.03591501314562025-0.04157557027229208j),(-0.053890197551700214+0.024723840551983373j),(0.01664299181081947+0.05112452605307472j),(0.018301886318658884+0.05171053509127929j),(-0.05099168638676423-0.008362911355154183j),(0.014389999070329647+0.05241773117431313j)
(0.07571771182556705-0.04417672087452824j),(0.006966709376963338+0.06465154305531301j),(-0.05089463290159143-0.04829145141675672j),(0.0204339119887593-0.06604233658632049j),(-0.06147303904219092-0.026625228378917377j),(-0.040234842170061375+0.04516187868941476j),(-0.06103933647093779+0.015991666934460032j),(-0.033305629379995295-0.04867122817230977j),(-0.05367026571571165+0.03334344727629448j),(-0.058071522186827526+0.004498928412459408j),(0.04928532929689266-0.02568293556205831j),(-0.05977702441932238+0.004347882604060945j),(-0.002271605350420364+0.054330462009079976j),(-0.00019993523790628835+0.055462288855764055j),(-0.04579186932877168-0.025187301287592393j),(-0.003166593550392646+0.054857524637786655j)
(0.08860152076728382+0.006558274886821303j),(-0.027986078561000008+0.059599237313487034j),(-0.020822804437582696-0.06789300926015691j),(0.049369378138340456-0.049547268198174496j),(-0.04368880963526379-0.051809948082151835j),(-0.05656983920726274+0.023393411225814165j),(-0.06290827370497774-0.01078121062492035j),(-0.010940829394463636-0.05865725974180951j),(-0.06302918866630212+0.010410536147073967j),(-0.05612187257188974-0.0179108423557411j),(0.05592370106013118-0.005751562791954933j),(-0.058143875455159116-0.01702792554549887j),(-0.021329369619216783+0.050693164979280975j),(-0.019089832092247228+0.052729113317682645j),(-0.03515561810377956-0.039471424174074884j),(-0.020769567031669225+0.05151806240577603j)
(0.07024542514765558+0.05632930942180966j),(-0.05556708683526694+0.036840670814116926j),(0.015435585764432273-0.0702032013769162j),(0.0675295497845438-0.0211624965095807j),(-0.016236175748094717-0.06661074637619259j),(-0.061848916893765676-0.0036392693632991595j),(-0.05344105337643754-0.03622203397720994j),(0.013838352848963453-0.05876267965124242j),(-0.06291081320528426-0.01463044525813637j),(-0.0457578479339591-0.03816285283074161j),(0.05472625741413076+0.015464264735489654j),(-0.04903708936299098-0.03669079476031794j),(-0.03810780348125887+0.0405200712407417j),(-0.036139646379887695+0.04369125220681747j),(-0.020194308086567365-0.0494990833515984j),(-0.03654873679759187+0.0426291369352394j)
(0.026350086735643062+0.08736759069109756j),(-0.06745654324901096+0.002642141297550506j),(0.048541705920713454-0.05419589818803168j),(0.07044661771779233+0.012804142063212886j),(0.015296433096990636-0.06765191703792496j),(-0.05473629802641254-0.030591374871214504j),(-0.034089591077452616-0.05569895748801303j),(0.0368157074389011-0.048737396862777956j),(-0.05312455421060415-0.0379789028515266j),(-0.02833316683569038-0.05318814726150895j),(0.04568311158970533+0.0349635171206322j),(-0.033459875372949685-0.05208878988750803j),(-0.05041975658361412+0.02495735105446484j),(-0.049290130947486466+0.029279325709532227j),(-0.002546511361829856-0.054009443284149784j),(-0.048787543659042865+0.0290152876067798j)
(-0.02812711216740533+0.0881039378504045j),(-0.05975332458852249-0.0331992649690913j),(0.06975499289891719-0.02361364059679774j),(0.05708535034638443+0.04460199967080992j),(0.04432741513232592-0.0543929861966783j),(-0.03637213388878331-0.0520058292589763j),(-0.00812639954409215-0.06555284252424623j),(0.053987225751616-0.030072181961466663j),(-0.034960698993101114-0.056011056108725726j),(-0.0062848824252455795-0.06062751944043096j),(0.029904762568541354+0.0499214280432782j),(-0.013264409891300457-0.06116060352020164j),(-0.056597029653879985+0.005862892605520521j),(-0.05689839866656013+0.011080535223107873j),(0.01580036696415521-0.05235360338008112j),(-0.05610874520993336+0.012020869145041404j)
(-0.07405523337693075+0.05745820311108054j),(-0.03423574801254389-0.06015627554301614j),(0.07323472455343483+0.013896434949764015j),(0.030163182842658447+0.0668023390159028j),(0.06465250759638586-0.029308392647744905j),(-0.01020106590847082-0.06341497270219501j),(0.019905785523934735-0.06378097560912199j),(0.06225631130851755-0.005782108318156291j),(-0.011024423885570206-0.06584033882076762j),(0.017205525832597466-0.059199183289099j),(0.009489082628677425+0.05809693921377626j),(0.009066904024499152-0.0626095686078022j),(-0.05571427651882112-0.014414107946009789j),(-0.05794144909514301-0.008834878938711464j),(0.032732917672764955-0.04458363942505083j),(-0.057627983454863696-0.006621699549898758j)
(-0.0948358662398555+0.005504991385221118j),(0.0020207956948671744-0.07005709356667174j),(0.057638230640509026+0.04868906089352087j),(-0.004392886006527809+0.07402923493240801j),(0.07176679434476985+0.002566929606689355j),(0.018669635853691163-0.062268314882991956j),(0.04498645735241102-0.050436749408187154j),(0.0599886376704748+0.020077771974327665j),(0.0151356948238959-0.06577668298868088j),(0.03866960577123312-0.048914073415863464j),(-0.012755713756187526+0.05816604022563515j),(0.03072537311789781-0.056085705391445556j),(-0.047723392682304334-0.033320978174690256j),(-0.052150739458985525-0.028148101835667554j),(0.04625414544440492-0.031462282648268426j),(-0.05305823784882475-0.0249677007181616j)
(-0.08238552284101724-0.049817768659726515j),(0.03859742015334091-0.05955346497353179j),(0.0265807807641771+0.07159588044923271j),(-0.03874648398965968+0.06425435188451298j),(0.06385728336618096+0.03464431722023545j),(0.04446364491268841-0.048494484855822056j),(0.06251404276521334-0.027666677276606298j),(0.04732778794338906+0.04308719163512704j),(0.039552036581590504-0.05561199515797928j),(0.05486238656689993-0.03110329778283273j),(-0.03369581213966797+0.04993173296040874j),(0.04892807883614935-0.04225060193468906j),(-0.033479310752836125-0.048421700532381214j),(-0.04006039368185057-0.04456069308744982j),(0.05471777922309687-0.014390356590664262j),(-0.04275303740967436-0.04106214883902443j)
(-0.04024356408599257-0.08888966057487713j),(0.06471960793753347-0.03122824477983012j),(-0.012190392724415241+0.07633522606144368j),(-0.06492499699096337+0.03934523926016856j),(0.0422484917783861+0.06013998917367597j),(0.061888183363975946-0.024575005878356152j),(0.06914711441577356+0.0006300850489071922j),(0.026211780468982333+0.05921395406529022j),(0.05843792884585046-0.03668427442878974j),(0.06325094075949836-0.008249476735251542j),(-0.050311749668695206+0.034377860669142224j),(0.06127407983487917-0.022714380511601465j),(-0.014651517239457847-0.05770933871676433j),(-0.022961491623772663-0.05606693948473577j),(0.0570271103164015+0.004741428210117239j),(-0.027682558809396733-0.05314717993260301j)
(0.01737784224778309-0.09735264078274028j),(0.07242428054138611+0.007017764163589807j),(-0.048722649513287766+0.06122477007102067j),(-0.07666530374787416+0.004722810094004094j),(0.011194308950770919+0.07350600852103478j),(0.06721625961419514+0.004896603771237855j),(0.06343683329487503+0.029466639245845996j),(8.076442574456767e-05+0.06551773499988921j),(0.06877279276216315-0.01170579281981339j),(0.062407770346952336+0.016357255723686976j),(-0.06013201532568791+0.013555598651450517j),(0.06605931816762321+0.00014987275415413292j),(0.006469984510190444-0.059870855446830296j),(-0.0027658317735250507-0.06119746493776836j),(0.052774508295085995+0.023760800971179462j),(-0.009343743396336092-0.0598528881050516j)
(0.0703708875672973-0.07136624896967465j),(0.0589770424360947+0.04416164393730128j),(-0.07340753173797615+0.029732471503254178j),(-0.0709057801627794-0.03181305552015354j),(-0.022954681645706278+0.07163247141377437j),(0.05907796074405636+0.03409341718406204j),(0.04613165725236481+0.053644783461854105j),(-0.026680837090362942+0.06068199739866087j),(0.06878231623259781+0.015623336166517447j),(0.05224829708607536+0.03909122960252374j),(-0.06159826630463405-0.009684960183178671j),(0.06250912916657476+0.02349306737320724j),(0.027251925343092932-0.05446959582478415j),(0.018206658388865784-0.05920466792515267j),(0.042304122969425074+0.04045954371279795j),(0.010387404024844485-0.06035100147971535j)
(0.09973628272391921-0.019256588919344737j),(0.027808610450343222+0.06922895115402136j),(-0.07950155997616465-0.01030601053671364j),(-0.04857051060453489-0.06183660867522488j),(-0.0530464511762066+0.05456139824347334j),(0.03879386794658401+0.057104042736347865j),(0.020091921518160086+0.06868937171127136j),(-0.049477718935845544+0.045278439096405304j),(0.05823772606898501+0.041161486196360106j),(0.034073623275758684+0.05652372729971857j),(-0.054308500539833035-0.032083304177982656j),(0.050896930085930416+0.04434391696810338j),(0.04504482446639494-0.04202041748845598j),(0.03749335848060741-0.05016681151937804j),(0.026688806241321854+0.052848730707722474j),(0.02944686423555032-0.05445430782503955j)
(0.09437894628014398+0.04112368201086752j),(-0.012342221167190673+0.07452888352081838j),(-0.06495844056120974-0.04863066065998571j),(-0.014447646820852133-0.07823490885356771j),(-0.07262186721035944+0.02555023572732792j),(0.010172330843712201+0.06912597649150955j),(-0.010179007675262546+0.07167309286647158j),(-0.06429031174853507+0.021712290324966285j),(0.038524379594162814+0.0609513342817788j),(0.010407879597426926+0.0659380156033516j),(-0.0391007426822383-0.05042435051360847j),(0.032531551472334025+0.059985801746513114j),(0.057519372119064806-0.02394554825988736j),(0.05277698373674847-0.03499671871983766j),(0.007622038293076039+0.05939421270213946j),(0.045797629295068906-0.04265014490851202j)
(0.05526981849687319+0.08849777873053838j),(-0.04987097290781995+0.058002351683441j),(-0.033077247329472384-0.07518085267142324j),(0.023830684576755863-0.07688696345902711j),(-0.07729659787819843-0.009543215724072813j),(-0.021201090593224624+0.06746311425641698j),(-0.03931089371088513+0.061780239957150485j),(-0.06838036295428329-0.0061494264870811475j),(0.01246423259221127+0.07183085714554824j),(-0.015350166361383056+0.06574983893041315j),(-0.01796172120622927-0.06199811886779336j),(0.009612089227222764+0.06830903950691716j),(0.06296959419826902-0.0024141516168266976j),(0.06216263941883933-0.015352006564824086j),(-0.012764486059584485+0.059204612073373526j),(0.05764638863463287-0.026063026391852914j)
(-0.004577647721531397+0.10564846950083379j),(-0.07365488371995542+0.023969179381074217j),(0.008231098034561913-0.0827298743689551j),(0.05749111793942321-0.05768821229279614j),(-0.06573580384035962-0.04343976710587137j),(-0.04905036345779366+0.052121119361079125j),(-0.06201679604113964+0.04050181951136515j),(-0.060792119284754746-0.03360991314801234j),(-0.01608583265310642+0.07193547870380222j),(-0.0394134772867636+0.0557686749564464j),(0.006230364736545401-0.06499774601785471j),(-0.01503395092315913+0.06809307542866268j),(0.06054354329626801+0.019916575324135613j),(0.06441092094395856+0.006544633509349963j),(-0.032138104945930536+0.05214899387569288j),(0.06363892222823997-0.006348891249748651j)
